2017-03-20,BAKERSFIELD,93312,Kern,11.0526,10.665759,Bland Solar & Air,38586.0
2017-03-10,MERCED,95340,Merced,6.1296,5.97636,Not Available,24000.0
2017-03-10,BAKERSFIELD,93308,Kern,8.869,8.558585,Vivint,0.0
2017-03-10,SANTA CRUZ,95062,Santa Cruz,2.9028,2.801202,Vivint,0.0
2017-03-10,SAN JOSE,95127,Santa Clara,3.1447,3.0031885,Vivint,0.0
2017-03-10,MARTINEZ,94553,Contra Costa,3.7338,3.603117,Vivint,0.0
2017-03-10,YUBA CITY,95991,Sutter,5.134,4.95431,Efficient Energy Concepts,0.0
2017-03-18,MADERA,93637,Madera,7.2810000000000015,7.026165,Kurios Energy,28123.0
2017-03-10,OAKDALE,95361,Stanislaus,11.1028,10.769716,Masellis Electric & Solar,39000.0
2017-03-14,FRESNO,93723,Fresno,6.6248,6.392932,SolarCity,0.0
2017-03-14,SANTA ROSA,95404,Sonoma,2.4291,2.331936,SolarCity,11204.1
2017-03-14,GILROY,95020,Santa Clara,4.521,4.34016,Semper Solaris,19640.0
2017-03-21,LIVERMORE,94551,Alameda,5.854,5.70765,SolarCity,32256.0
2017-03-10,CLOVIS,93611,Fresno,3.8403,3.686688,Self Install,15300.0
2017-03-10,PLACERVILLE,95667,El Dorado,7.842,7.56753,Michael & Sun Solar,35000.0
2017-03-13,FRESNO,93730,Fresno,4.0222,3.861312,SolarCity,0.0
2017-03-13,SAN RAFAEL,94903,Marin,4.4421,4.2644160000000015,SolarCity,25241.6
2017-03-22,CAMPBELL,95008,Santa Clara,3.5124,3.442152,SolarCity,16140.6
2017-03-13,BAKERSFIELD,93314,Kern,3.5715,3.4464975,Leonard'S Roofing,0.0
2017-03-13,FRESNO,93722,Fresno,6.6742,6.507345,Freedom Solar,38743.56
2017-03-22,RICHMOND,94806,Contra Costa,4.5883,4.404768,SolarCity,21163.3
2017-03-13,BAKERSFIELD,93301,Kern,4.5619,4.425043,Grid Alternatives,0.0
2017-03-13,SELMA,93662,Fresno,3.5938,3.5039550000000004,Freedom Solar,17447.87
2017-03-13,SAN JOAQUIN,93660,Fresno,1.5426,1.480896,Self Install,4250.0
2017-03-23,CLOVIS,93611,Fresno,5.272,5.08748,Valley Solar,20000.0
2017-03-13,SAN JOAQUIN,93660,Fresno,1.5426,1.480896,Self Install,4250.0
2017-03-12,NEWCASTLE,95658,Placer,8.6275,8.4118125,Brower Mechanical,0.0
2017-03-13,HAYWARD,94544,Alameda,2.8212,2.708352,American Array Solar,12000.0
2017-03-13,EL GRANADA,94018,San Mateo,8.4384,8.22744,Canopy Energy,44544.0
2017-03-13,CROCKETT,94525,Contra Costa,3.1644,3.053646,Canopy Energy,17643.0
2017-03-16,NAPA,94558,Napa,10.4616,10.20006,Self Install,30000.0
2017-03-13,BAKERSFIELD,93313,Kern,5.0328,4.8818160000000015,Not Available,18000.0
2017-03-13,BERKELEY,94710,Alameda,3.6918,3.617964,Canopy Energy,25000.0
2017-03-29,HOLLISTER,95023,San Benito,4.0592,3.917128,Nexus Energy,0.0
2017-03-11,FRESNO,93730,Fresno,4.0222,3.861312,SolarCity,0.0
2017-03-13,PASO ROBLES,93446,San Luis Obispo,17.4348,16.998929999999998,A.M. Sun Solar,49853.0
2017-03-13,WALNUT CREEK,94596,Contra Costa,5.4306,5.321988,Quick Systems,0.0
2017-03-20,YUBA CITY,95993,Sutter,6.4394,6.214021,SolarCity,31230.0
2017-03-13,NAPA,94558,Napa,6.5481,6.3189165,Repower Santa Rosa,28858.0
2017-03-13,SANTA CRUZ,95060,Santa Cruz,2.9232,2.820888,Allterra Solar,14256.0
2017-03-13,RODEO,94572,Contra Costa,1.4952,1.442868,High Definition Solar,11000.0
2017-03-31,BAKERSFIELD,93308,Kern,8.0825,7.7592,Quality Home Svcs,45000.0
2017-03-13,CLOVIS,93611,Fresno,12.0649,11.7632775,Sunworks Power & Electric,55293.99
2017-03-13,SAN JOSE,95132,Santa Clara,5.1198,5.043003,Not Available,20000.0
2017-03-23,TEMPLETON,93465,San Luis Obispo,7.3346,7.041216,SolarCity,41164.8
2017-03-24,MERCED,95340,Merced,8.5231,8.3100225,1St Light Energy,32383.58
2017-03-13,WALNUT CREEK,94596,Contra Costa,6.305,6.147375,Quick Systems,0.0
2017-03-13,BAKERSFIELD,93304,Kern,4.257,4.108005,Csr Electric,20854.0
2017-03-13,REEDLEY,93654,Fresno,5.6474,5.534452,Freedom Solar,28520.25
2017-03-26,SAN JOSE,95148,Santa Clara,8.3648,8.072032,PetersenDean,33152.27
2017-03-13,DANVILLE,94526,Contra Costa,8.3622,8.153145,Quick Systems,0.0
2017-03-22,MANTECA,95336,San Joaquin,9.0524,8.690304,Sunpower,43470.0
2017-03-13,LOS BANOS,93635,Merced,3.9915,3.8517975,1St Light Energy,15385.95
2017-03-22,BRENTWOOD,94513,Contra Costa,10.0044,9.75429,All On Electric,38873.09
2017-03-13,MORGAN HILL,95037,Santa Clara,1.4058,1.349568,West Coast Solar,6000.0
2017-03-13,FRESNO,93725,Fresno,10.368,10.1088,4Th Day Energy,37180.0
2017-03-13,FRESNO,93728,Fresno,4.4472,4.2915480000000015,Elite Electric And Solar,14790.0
2017-03-13,TRACY,95376,San Joaquin,9.3664,9.13224,SolarCity,0.0
2017-03-11,FRESNO,93727,Fresno,5.9808,5.8312800000000005,Bratton Solar,19415.0
2017-03-14,SALINAS,93906,Monterey,2.9271,2.8246515,California Solar Sys.,1.0
2017-03-13,LOS BANOS,93635,Merced,4.8241,4.6552565,Syntrol,23200.0
2017-03-13,SALINAS,93901,Monterey,5.854,5.70765,SolarCity,26586.0
2017-03-21,CLOVIS,93619,Fresno,5.274,5.08941,Jim Tyler Construction & Solar,20000.0
2017-03-14,CLOVIS,93619,Fresno,7.8425,7.5288,Arise Solar,38332.1
2017-03-16,PETALUMA,94954,Sonoma,3.1824,3.10284,SolarCity,14938.8
2017-03-13,HAYWARD,94541,Alameda,10.7174,10.342291,PetersenDean,47995.03
2017-03-11,FRESNO,93727,Fresno,8.5984,8.38344,Energy Concepts,32500.0
2017-03-12,LOOMIS,95650,Placer,5.405,5.215825,Solarco Solutions,25120.0
2017-03-20,WALNUT CREEK,94595,Contra Costa,2.91,2.8227,Quick Systems,0.0
2017-03-13,YUBA CITY,95991,Sutter,8.6944,8.346624,Semper Solaris,48967.0
2017-03-17,SALINAS,93908,Monterey,7.3464,7.089276,Solar Technologies,36673.0
2017-03-13,FRESNO,93726,Fresno,5.6562,5.458233,Complete Solar,0.0
2017-03-22,TRACY,95304,San Joaquin,4.6832,4.56612,SolarCity,25804.8
2017-03-13,SALINAS,93906,Monterey,3.7856,3.634176,SolarCity,0.0
2017-03-14,FAIRFIELD,94533,Solano,1.5402,1.455489,PetersenDean,6972.0
2017-03-13,OAKDALE,95361,Stanislaus,3.6918,3.562587,Canopy Energy,26780.0
2017-03-13,SHAFTER,93263,Kern,3.5715,3.4464975,Leonard'S Roofing,0.0
2017-03-13,VACAVILLE,95687,Solano,3.7155,3.5854574999999995,Energy Savers,25850.0
2017-03-31,WATSONVILLE,95076,Santa Cruz,8.8956,8.717688,Solar Power Professionals,16983.0
2017-03-13,SONOMA,95476,Sonoma,2.567,2.502825,Ees Solar,15000.0
2017-03-13,OAKLAND,94605,Alameda,4.0222,3.861312,SolarCity,22630.4
2017-03-13,BAKERSFIELD,93313,Kern,3.5715,3.4464975,Leonard'S Roofing,0.0
2017-03-14,DANVILLE,94526,Contra Costa,10.4275,10.1668125,Quick Systems,0.0
2017-03-13,BAKERSFIELD,93313,Kern,3.5715,3.4464975,Leonard'S Roofing,0.0
2017-03-13,FRESNO,93722,Fresno,4.072,3.99056,Sunrun,0.0
2017-03-13,SAN BRUNO,94066,San Mateo,5.0925,4.99065,Quick Systems,0.0
2017-03-13,FRESNO,93705,Fresno,5.3504,5.163136,Donald P Dick Air Cond.,20000.0
2017-03-14,SHAFTER,93263,Kern,2.6191,2.5274315,Leonard'S Roofing,0.0
2017-03-13,DISCOVERY BAY,94505,Contra Costa,9.4104,9.081036,PetersenDean,38399.0
2017-03-15,CLOVIS,93612,Fresno,6.2184,6.06294,Energy Concepts,0.0
2017-03-11,SELMA,93662,Fresno,1.8832,1.817288,Donald P Dick Air Cond.,8400.0
2017-03-13,ANDERSON,96007,Shasta,6.4775,6.2507875,Sunon Energy,29321.0
2017-03-12,WALNUT CREEK,94598,Contra Costa,5.7323,5.617654,Quick Systems,0.0
2017-03-23,WATSONVILLE,95076,Santa Cruz,2.3136,2.232624,Not Available,15360.0
2017-03-12,WOODLAND,95695,Yolo,6.345,6.122925,Solarco Solutions,31390.0
2017-03-20,GRANITE BAY,95746,Placer,8.3636,8.112692,Magic Sun Solar,31987.2
2017-03-13,DUBLIN,94568,Alameda,6.8701,6.663997,Self Install,32000.0
2017-03-13,SUNNYVALE,94087,Santa Clara,3.5994,3.473421,Sunwork,9800.0
2017-03-16,WINDSOR,95492,Sonoma,4.6832,4.589536,SolarCity,25804.8
2017-03-13,CONCORD,94521,Contra Costa,6.1427,5.896992,Sunpower,0.0
2017-03-13,STOCKTON,95219,San Joaquin,7.3568,7.0993119999999985,Westhaven Solar,32948.0
2017-03-13,HIDDEN VALLEY LAKE,95467,Lake,4.4438,4.2882669999999985,Gci Solar,22338.0
2017-03-15,SOLVANG,93463,Santa Barbara,6.466,6.30435,Sun Pacific Solar Electric,36725.0
2017-03-22,SUNNYVALE,94085,Santa Clara,3.0758,2.952768,SolarCity,17305.6
2017-03-31,PALO CEDRO,96073,Shasta,7.4832,7.1090399999999985,Greg Tomsik Const.,26112.0
2017-03-21,LOS GATOS,95030,Santa Clara,6.7964,6.558526,PetersenDean,30000.0
2017-03-17,SAN JOSE,95118,Santa Clara,5.5814,5.386051,Nexus Energy,0.0
2017-03-16,VACAVILLE,95687,Solano,3.7155,3.5854574999999995,Energy Savers,25850.0
2017-03-13,LOS BANOS,93635,Merced,4.7466,4.604202,Canopy Energy,24795.0
2017-03-22,ROCKLIN,95765,Placer,8.1956,7.990710000000001,SolarCity,45158.4
2017-03-14,FAIRFIELD,94533,Solano,1.5402,1.455489,PetersenDean,6972.0
2017-03-13,SAN FRANCISCO,94132,San Francisco,2.9007,2.7991755,Canopy Energy,20958.0
2017-03-13,BENICIA,94510,Solano,3.2326,3.135622,Energy Remodeling,32000.0
2017-03-27,SAN MATEO,94403,San Mateo,3.233,3.16834,Cobalt Power,21950.0
2017-03-21,ORANGE COVE,93646,Fresno,10.7156,10.340554,Infinity Energy,44107.25
2017-03-13,SANGER,93657,Fresno,9.6976,9.309696,Quality Home Svcs,40905.0
2017-03-13,SUNNYVALE,94087,Santa Clara,4.7024,4.537816,Your Energy Solutions,21607.0
2017-03-17,MORGAN HILL,95037,Santa Clara,7.7592,7.448832,Sunpower,38008.0
2017-03-12,EL DORADO HILLS,95762,El Dorado,10.6216,10.35606,Sunrun,0.0
2017-03-14,BAKERSFIELD,93311,Kern,11.592,11.18628,Infinity Energy,44085.25
2017-03-13,LOS ALTOS HILLS,94022,Santa Clara,9.411,9.12867,Cobalt Power,55585.0
2017-03-31,MENDOTA,93640,Fresno,5.7508,5.5495220000000005,PetersenDean,24943.22
2017-03-13,BAKERSFIELD,93314,Kern,6.1074,5.863104,Bland Solar & Air,20281.0
2017-03-28,SANTA MARIA,93454,Santa Barbara,6.6664,6.49974,SolarCity,0.0
2017-03-17,COALINGA,93210,Fresno,3.6285,3.5015025,Vivint,0.0
2017-03-21,SAN JOSE,95129,Santa Clara,11.0519,10.7756025,Sunworks Power & Electric,36926.0
2017-03-13,OAKLAND,94618,Alameda,3.8831,3.766607,Skytech Solar,16640.0
2017-03-13,SALINAS,93906,Monterey,5.974,5.76491,Allterra Solar,27895.0
2017-03-22,REDWOOD CITY,94061,San Mateo,4.1123,3.9683695,Vivint,0.0
2017-03-16,FRESNO,93705,Fresno,8.781,8.561475,SolarCity,39879.0
2017-03-20,REDDING,96003,Shasta,6.2736,6.054024,Elkco Electric And Solar,24000.0
2017-03-13,SAN JOSE,95118,Santa Clara,4.8744,4.776912,Not Available,19400.0
2017-03-23,OROVILLE,95966,Butte,10.4545,10.0885925,Royal Aire,46480.0
2017-03-21,SHINGLE SPRINGS,95682,El Dorado,9.0737,8.8468575,SolarCity,49996.8
2017-03-13,FRESNO,93710,Fresno,4.8006,4.632579,Vivint,0.0
2017-03-13,BIGGS,95917,Butte,3.6288,3.44736,Borrego Solar,8154.0
2017-03-13,LATON,93242,Fresno,9.478,9.19366,Central California Solar,43350.0
2017-03-13,FRESNO,93702,Fresno,4.0324,3.891266,Vivint,0.0
2017-03-13,MARTINEZ,94553,Contra Costa,5.8752,5.669568,Infinity Energy,23020.2
2017-03-12,COLUSA,95932,Colusa,5.4961,5.276256,Alternative Energy Sys.,22915.14
2017-03-22,CARMEL,93923,Monterey,6.9014,6.625344,Not Available,55998.0
2017-03-20,WATSONVILLE,95076,Santa Cruz,4.5961,4.4352364999999985,Vivint,0.0
2017-03-13,BAKERSFIELD,93311,Kern,13.356,12.88854,Infinity Energy,49773.63
2017-03-13,OAKLAND,94602,Alameda,1.6562,1.589952,SolarCity,0.0
2017-03-13,MERCED,95348,Merced,4.0005,3.8604825,Vivint,16095.0
2017-03-23,BAKERSFIELD,93311,Kern,4.6152,4.430592,SolarCity,25804.8
2017-03-13,BAKERSFIELD,93309,Kern,5.3218,5.135537,Vivint,0.0
2017-03-24,SAN RAFAEL,94901,Marin,9.4104,9.081036,PetersenDean,37399.06
2017-03-13,HOLLISTER,95023,San Benito,4.838,4.66867,Vivint,0.0
2017-03-28,BRENTWOOD,94513,Contra Costa,7.9029,7.705327499999999,SolarCity,43545.6
2017-03-23,BAKERSFIELD,93312,Kern,8.974,8.74965,SolarCity,50176.0
2017-03-29,FREMONT,94539,Alameda,7.4452,7.259069999999999,SolarCity,41574.4
2017-03-13,BRENTWOOD,94513,Contra Costa,1.8822,1.806912,Sunpower,8542.5
2017-03-20,EL DORADO HILLS,95762,El Dorado,2.5308,2.442222,Sunpower,11730.0
2017-03-14,RICHMOND,94806,Contra Costa,2.8392,2.725632,SolarCity,0.0
2017-03-13,OAKLEY,94561,Contra Costa,3.7644,3.613824,Sunpower,17085.0
2017-03-27,PINOLE,94564,Contra Costa,2.1294,2.0442240000000003,SolarCity,0.0
2017-03-23,FRESNO,93726,Fresno,7.842,7.56753,PetersenDean,32806.5
2017-03-29,POLLOCK PINES,95726,El Dorado,6.2727,6.1158825,Energy Resolutions,25200.0
2017-03-14,SANGER,93657,Fresno,3.0953,2.9869645,Leonard'S Roofing,0.0
2017-03-14,SANGER,93657,Fresno,3.5715,3.4464975,Leonard'S Roofing,0.0
2017-03-14,MADERA,93638,Madera,2.414,2.34158,Sunrun,0.0
2017-03-14,LIVERMORE,94550,Alameda,3.1694,3.0901650000000003,Sunrun,0.0
2017-03-14,FAIRFIELD,94533,Solano,1.5402,1.455489,PetersenDean,6972.0
2017-03-14,SAN JOSE,95132,Santa Clara,8.0454,7.844264999999999,Sunrun,0.0
2017-03-14,SELMA,93662,Fresno,8.449,8.19553,Sunrun,33499.52
2017-03-14,MILPITAS,95035,Santa Clara,2.1429,2.0678985,Leonard'S Roofing,0.0
2017-03-14,FRESNO,93725,Fresno,5.1722,4.965312,American Array Solar,22000.0
2017-03-29,GUSTINE,95322,Merced,5.4418,5.305755,SolarCity,25235.6
2017-03-14,LIVE OAK,95953,Sutter,5.0421,4.8656265,Complete Solar,0.0
2017-03-21,STOCKTON,95212,San Joaquin,5.8542,5.737116,Southam & Associates,27658.0
2017-03-14,LEMOORE,93245,Kings,5.5223,5.411854,1St Light Energy,26110.98
2017-03-21,MADERA,93638,Madera,9.5724,9.33309,SolarCity,54374.4
2017-03-27,LEMOORE,93245,Kings,4.802,4.70596,1St Light Energy,22005.6
2017-03-14,PINOLE,94564,Contra Costa,1.4952,1.442868,High Definition Solar,13960.0
2017-03-14,HAYWARD,94545,Alameda,4.0978,3.933888,SolarCity,0.0
2017-03-14,LINDEN,95236,San Joaquin,6.0325,5.8213625,Not Available,17500.0
2017-03-15,BAKERSFIELD,93307,Kern,8.883,8.572095,Vision Solar,36450.0
2017-03-24,WINTON,95388,Merced,16.7296,16.227712,Not Available,55.0
2017-03-14,EL DORADO HILLS,95762,El Dorado,4.7052,4.540518,PetersenDean,20016.5
2017-03-14,BAKERSFIELD,93304,Kern,2.5399,2.4510035,Energy Remodeling,18730.0
2017-03-14,SAN JOSE,95124,Santa Clara,2.261,2.181865,Nexus Energy,0.0
2017-03-28,MANTECA,95337,San Joaquin,2.8237,2.7531075,1St Light Energy,11663.96
2017-03-14,EL DORADO HILLS,95762,El Dorado,2.381,2.2976650000000003,Leonard'S Roofing,0.0
2017-03-14,ARROYO GRANDE,93420,San Luis Obispo,5.599,5.4870199999999985,Sunrun,23200.29
2017-03-14,CLOVIS,93611,Fresno,7.0224,6.741503999999999,Quality Home Svcs,29106.0
2017-03-19,EAST PALO ALTO,94303,San Mateo,3.9555,3.836835,Canopy Energy,26100.0
2017-03-14,PITTSBURG,94565,Contra Costa,5.142,4.9877400000000005,Suntime Energy,0.0
2017-03-17,NIPOMO,93444,San Luis Obispo,4.984,4.88432,A.M. Sun Solar,40366.0
2017-03-14,FREMONT,94539,Alameda,3.0852,3.00807,Not Available,8650.0
2017-03-14,WALNUT CREEK,94598,Contra Costa,5.4306,5.294835,Diablo Solar,27022.0
2017-03-14,WOODLAND,95695,Yolo,6.095,5.942625,Sunrun,25249.57
2017-03-14,PITTSBURG,94565,Contra Costa,4.088,3.8836,Fidelity Home Energy,30099.0
2017-03-14,EL CERRITO,94530,Contra Costa,2.4579,2.3964525,Silverline Solar,30987.0
2017-03-14,SAN JOSE,95135,Santa Clara,5.3636,5.202692,Sunrun,20999.85
2017-03-31,DAVIS,95616,Yolo,9.18,8.9505,Self Install,25000.0
2017-03-14,SAN FRANCISCO,94115,San Francisco,1.507,1.44672,Luminalt Energy Corporation,11248.0
2017-03-14,DINUBA,93618,Tulare,6.4314,6.206301,SolarCity,0.0
2017-03-24,Atwater,95301,Merced,6.4394,6.278415,SolarCity,35481.6
2017-03-14,SANTA ROSA,95404,Sonoma,5.322,5.21556,Simply Solar,30451.0
2017-03-14,MADERA,93638,Madera,13.8133,13.495888,Smart Energy Solar,0.0
2017-03-14,SAN JOSE,95136,Santa Clara,5.6784,5.53644,SolarCity,0.0
2017-03-14,SAN FRANCISCO,94115,San Francisco,1.507,1.44672,Luminalt Energy Corporation,11248.0
2017-03-14,HAYWARD,94545,Alameda,5.5841,5.3886565000000015,Suntime Energy,0.0
2017-03-14,SAN FRANCISCO,94115,San Francisco,1.507,1.44672,Luminalt Energy Corporation,11248.0
2017-03-14,PASO ROBLES,93446,San Luis Obispo,8.144,7.89968,Sunrun,0.0
2017-03-14,ANTIOCH,94531,Contra Costa,6.7592,6.556424000000002,Sunrun,0.0
2017-03-22,NIPOMO,93444,San Luis Obispo,3.5896,3.446016,SolarCity,20070.4
2017-03-17,SANGER,93657,Fresno,9.0737,8.8468575,SolarCity,49996.8
2017-03-14,LAFAYETTE,94549,Contra Costa,3.1694,3.074318,Sunrun,0.0
2017-03-14,SAN FRANCISCO,94115,San Francisco,1.507,1.44672,Luminalt Energy Corporation,11248.0
2017-03-21,SCOTTS VALLEY,95066,Santa Cruz,2.309,2.228185,Energy Remodeling,20600.0
2017-03-14,STOCKTON,95204,San Joaquin,8.652999999999999,8.393410000000001,Sunrun,0.0
2017-03-14,SAN FRANCISCO,94115,San Francisco,1.507,1.44672,Luminalt Energy Corporation,11248.0
2017-03-14,SAN FRANCISCO,94115,San Francisco,1.507,1.44672,Luminalt Energy Corporation,11248.0
2017-03-29,STOCKTON,95206,San Joaquin,4.8906,4.719429,American Array Solar,22000.0
2017-03-14,SAN FRANCISCO,94115,San Francisco,1.507,1.44672,Luminalt Energy Corporation,11248.0
2017-03-14,FRESNO,93703,Fresno,5.9041,5.786018,Freedom Solar,24000.0
2017-03-17,BAKERSFIELD,93311,Kern,9.5015,9.2639625,Baize Electric,28000.0
2017-03-24,COTATI,94931,Sonoma,9.0474,8.730741,Northern Pacific Power Systems,37369.4
2017-03-14,APTOS,95003,Santa Cruz,10.644,10.27146,Perrybuilt Const.,40000.0
2017-03-27,OAKLAND,94602,Alameda,2.927,2.80992,SolarCity,16128.0
2017-03-14,MILLBRAE,94030,San Mateo,3.657,3.58386,Sunrun,0.0
2017-03-14,FRESNO,93703,Fresno,4.3316,4.244968,Nrg,23000.0
2017-03-14,FAIRFIELD,94533,Solano,5.3766,5.269068,Sky Power Sys.,20250.0
2017-03-14,SANTA MARIA,93454,Santa Barbara,4.072,3.99056,Sunrun,17749.8
2017-03-14,SANGER,93657,Fresno,6.9309,6.757627499999999,Freedom Solar,31524.0
2017-03-21,CLOVIS,93619,Fresno,11.9206,11.443776,Arise Solar,48519.0
2017-03-14,BAKERSFIELD,93312,Kern,4.8224,4.70184,All Seasons Solar,20000.0
2017-03-14,SAN JOAQUIN,93660,Fresno,1.539,1.47744,Sun Kiss Solar,1250.0
2017-03-21,CARUTHERS,93609,Fresno,8.0825,7.7592,Arise Solar,46306.0
2017-03-14,MARYSVILLE,95901,Yuba,3.0804,3.018792,Sunworks Power & Electric,13440.0
2017-03-14,LOS GATOS,95030,Santa Clara,5.0779,4.9509525000000005,Highlight Solar,21320.0
2017-03-22,AUBURN,95602,Placer,4.904,4.80592,Economic Energy Solutions,22186.0
2017-03-20,YUBA CITY,95993,Sutter,6.773,6.603675,V3 Electric,0.0
2017-03-14,SAN JOAQUIN,93660,Fresno,1.539,1.47744,Sun Kiss Solar,1250.0
2017-03-27,SAN JOSE,95136,Santa Clara,7.0578,6.810777000000002,PetersenDean,29350.49
2017-03-15,OAKLAND,94601,Alameda,4.2192,4.134816000000002,Nrg,25000.0
2017-03-23,LINCOLN,95648,Placer,13.566,13.09119,Nexus Energy,0.0
2017-03-23,NEVADA CITY,95959,Nevada,16.2816,15.711744,Dc Solar,54191.0
2017-03-14,SANTA MARIA,93454,Santa Barbara,3.3085,3.2257875,Sunrun,15249.51
2017-03-14,SANTA CRUZ,95060,Santa Cruz,5.517,5.379075,Sandbar,21384.0
2017-03-14,BAKERSFIELD,93306,Kern,9.1332,8.813538000000003,Nexus Energy,0.0
2017-03-15,FREMONT,94536,Alameda,3.2772,3.162498,Quality First Home Improvement,19500.0
2017-03-14,GILROY,95020,Santa Clara,3.9008,3.764272,Sunrun,18249.87
2017-03-14,LATHROP,95330,San Joaquin,5.086,4.90799,Southwest Sun Solar,0.0
2017-03-14,STOCKTON,95219,San Joaquin,8.6904,8.473139999999999,Sunrun,0.0
2017-03-14,MANTECA,95337,San Joaquin,6.1608,5.945172,Self Install,37925.0
2017-03-14,PIEDMONT,94618,Alameda,4.2588,4.067154,SolarCity,0.0
2017-03-14,SEASIDE,93955,Monterey,3.1382,3.044054,Sunrun,13249.73
2017-03-14,CASTRO VALLEY,94552,Alameda,6.6374,6.471465,Sky Power Sys.,25400.0
2017-03-15,BAKERSFIELD,93305,Kern,4.0205,3.8797825,Clean Energy Solutions,0.0
2017-03-14,SAN FRANCISCO,94112,San Francisco,3.4132,3.293738,Sunrun,0.0
2017-03-14,SANTA ROSA,95401,Sonoma,3.6148,3.542504,Self Install,9000.0
2017-03-14,REEDLEY,93654,Fresno,6.3882,6.132672,SolarCity,0.0
2017-03-14,SAN JOAQUIN,93660,Fresno,1.5426,1.480896,Sun Kiss Solar,4250.0
2017-03-14,HOLLISTER,95023,San Benito,5.5416,5.347644,Energy Remodeling,44928.0
2017-03-21,BAKERSFIELD,93307,Kern,3.1447,3.0346355,Vivint,0.0
2017-03-24,FAIRFIELD,94534,Solano,6.2736,6.054024,PetersenDean,24689.0
2017-03-14,SAN FRANCISCO,94112,San Francisco,2.438,2.36486,Sunrun,0.0
2017-03-14,HAYWARD,94541,Alameda,1.7444,1.683346,High Definition Solar,18287.5
2017-03-14,UNION CITY,94587,Alameda,5.3403,5.1533894999999985,Southwest Sun Solar,0.0
2017-03-14,LINCOLN,95648,Placer,1.5402,1.486293,PetersenDean,6962.0
2017-03-14,AUBURN,95603,Placer,3.3187,3.252326,Sierra Pacific H & C,18928.0
2017-03-14,OAKHURST,93644,Madera,8.2076,7.961372,Sunrun,0.0
2017-03-14,BAKERSFIELD,93301,Kern,6.54,6.3111,Energy Remodeling,43844.0
2017-03-14,STOCKTON,95212,San Joaquin,2.8968,2.82438,Sunrun,13000.47
2017-03-14,HAYWARD,94541,Alameda,4.1446,4.061708,Sunrun,0.0
2017-03-14,SAN JOSE,95136,Santa Clara,4.876,4.72972,Sunrun,0.0
2017-03-15,VALLEJO,94591,Solano,2.2428,2.164302,High Definition Solar,25740.0
2017-03-14,TRACY,95304,San Joaquin,5.6074,5.495252,Sunrun,0.0
2017-03-14,DIAMOND SPRINGS,95619,El Dorado,5.1546,4.974189,Slingshot Power,21450.0
2017-03-14,REEDLEY,93654,Fresno,10.1118,9.859005,Bella Construction,32847.0
2017-03-14,SAN LUIS OBISPO,93405,San Luis Obispo,3.054,2.97765,Sunrun,13499.65
2017-03-14,SANGER,93657,Fresno,3.5938,3.5039550000000004,Freedom Solar,18620.0
2017-03-15,WALNUT CREEK,94596,Contra Costa,7.815,7.541475,Repower,28000.0
2017-03-14,REDWAY,95560,Humboldt,8.2272,7.939247999999999,Not Available,29300.0
2017-03-30,GILROY,95020,Santa Clara,5.228,5.04502,PetersenDean,20587.95
2017-03-14,SAN JOSE,95138,Santa Clara,6.466,6.20736,Sunpower,28600.0
2017-03-17,KING CITY,93930,Monterey,2.492,2.39232,Green Path Network,16500.0
2017-03-14,CORCORAN,93212,Kings,8.4728,8.26098,Altsys Solar,25998.0
2017-03-14,COPPEROPOLIS,95228,Calaveras,5.0421,4.8656265,Smart Energy Solar,25125.98
2017-03-14,OAKLAND,94605,Alameda,1.4952,1.442868,High Definition Solar,14520.0
2017-03-14,FRESNO,93727,Fresno,8.2236,8.01801,Not Available,30525.0
2017-03-14,CUPERTINO,95014,Santa Clara,7.8364,7.522944,Home Networks Electric & Solar,46761.0
2017-03-21,FRESNO,93720,Fresno,4.7232,4.628736,Valley Solar,15710.0
2017-03-14,BENICIA,94510,Solano,1.9504,1.882136,Greg Gayler Const.,14000.0
2017-03-19,BELMONT,94002,San Mateo,6.6456,6.413004,Self Install,23909.0
2017-03-14,PARADISE,95969,Butte,2.614,2.52251,Royal Aire,16000.0
2017-03-14,LOS GATOS,95033,Santa Clara,4.7792,4.611928,Allterra Solar,21012.0
2017-03-14,CHICO,95973,Butte,5.8848,5.649408,Royal Aire,24000.0
2017-03-27,BAKERSFIELD,93314,Kern,7.701,7.39296,Bland Solar & Air,31500.0
2017-03-20,CAMERON PARK,95682,El Dorado,8.5152,8.217168,Greg Gayler Const.,14000.0
2017-03-14,GILROY,95020,Santa Clara,3.7644,3.613824,Sunpower,17085.0
2017-03-14,ROSEVILLE,95746,Placer,2.699,2.59104,SolarCity,16230.0
2017-03-14,WINTON,95388,Merced,17.4042,16.882074,Extreme Solar Solutions,49978.0
2017-03-14,STOCKTON,95219,San Joaquin,3.2942,3.178903,Vivint,0.0
2017-03-20,RED BLUFF,96080,Tehama,8.556000000000001,8.25654,Not Available,32000.0
2017-03-31,COOL,95614,El Dorado,7.7592,7.448832,Capital City Solar,35021.0
2017-03-14,GILROY,95020,Santa Clara,8.8011,8.493061500000001,Vivint,0.0
2017-03-27,LATHROP,95330,San Joaquin,3.1447,3.0031885,Vivint,0.0
2017-03-14,MORGAN HILL,95037,Santa Clara,9.3345,9.0077925,Vivint,0.0
2017-03-14,CASTROVILLE,95012,Monterey,3.6285,3.5015025,Vivint,0.0
